GEOID10,County,Year,Poverty_Rate,GDP,Unemployment_Rate,Economic_Index
48001,Anderson County,2021,0.523972602739726,0.00517379826787231,0.272108843537415,0.40303078399691045
48003,Andrews County,2021,0.2294520547945206,0.007383270201361628,0.326530612244898,0.483800201053981
48005,Angelina County,2021,0.45547945205479456,0.008133722488652809,0.3741496598639456,0.3928348701899709
48007,Aransas County,2021,0.34246575342465757,0.0017583099659767734,0.4285714285714286,0.41024037598996355
48009,Archer County,2021,0.15410958904109592,0.0006513525975961937,0.2312925170068027,0.5384164155165658
48011,Armstrong County,2021,0.1643835616438357,4.713643883434045e-05,0.1836734693877551,0.5506633684690811
48013,Atascosa County,2021,0.386986301369863,0.006653180550474362,0.35374149659863946,0.421975127527324
48015,Austin County,2021,0.18150684931506858,0.00390004885862909,0.3129251700680272,0.5031560098251777
48017,Bailey County,2021,0.37671232876712335,0.0009298759273817777,0.27891156462585037,0.44843532751146936
48019,Bandera County,2021,0.2157534246575343,0.0009172036384844745,0.2653061224489796,0.5066192188439902
48021,Bastrop County,2021,0.2191780821917809,0.006709711216719226,0.24489795918367346,0.5142112232804216
48023,Baylor County,2021,0.4280821917808221,0.00036141581555873363,0.17006802721088435,0.4674037322746174
48025,Bee County,2021,0.7534246575342467,0.001659123810734424,0.5170068027210886,0.24374255451846638
48027,Bell County,2021,0.31506849315068497,0.04549382485694364,0.33333333333333337,0.4656973327909751
48029,Bexar County,2021,0.3321917808219179,0.2798818917243728,0.29931972789115646,0.5494567943370995
48031,Blanco County,2021,0.1335616438356165,0.0011200645281190308,0.17006802721088435,0.5658301311605394
48033,Borden County,2021,0.1643835616438357,0.0009830471528011675,0.08843537414965988,0.5827213704531019
48035,Bosque County,2021,0.2773972602739726,0.0013943357874578377,0.25170068027210885,0.49076546508045876
48037,Bowie County,2021,0.43493150684931514,0.00929865754964441,0.34013605442176875,0.41141036542618686
48039,Brazoria County,2021,0.1335616438356165,0.04083244685378601,0.4013605442176871,0.5019700862668275
48041,Brazos County,2021,0.5993150684931509,0.027903144203155664,0.21768707482993194,0.40363366696002423
48043,Brewster County,2021,0.2808219178082193,0.0009539616685309572,0.25170068027210885,0.4894771211960676
48045,Briscoe County,2021,0.3287671232876712,0.00019219002384826604,0.2653061224489796,0.46870631476239916
48047,Brooks County,2021,0.8047945205479453,0.0006425839738518827,0.5578231292517007,0.2126749780580686
48049,Brown County,2021,0.34931506849315075,0.0035341139466684877,0.29251700680272114,0.45390067955026553
48051,Burleson County,2021,0.31849315068493156,0.0024730875856678394,0.272108843537415,0.47062369778777374
48053,Burnet County,2021,0.1643835616438357,0.004652011749894783,0.19727891156462585,0.547663179513811
48055,Caldwell County,2021,0.26369863013698636,0.002512981263358387,0.272108843537415,0.4889018358629857
48057,Calhoun County,2021,0.32534246575342474,0.00827660426256533,0.272108843537415,0.47027509832390857
48059,Callahan County,2021,0.23972602739726032,0.0006877469637228863,0.2585034013605442,0.5008194394019728
48061,Cameron County,2021,0.6678082191780823,0.029699954225647845,0.4829931972789116,0.292966179256218
48063,Camp County,2021,0.3972602739726028,0.0008667281036593334,0.34013605442176875,0.4211567999030959
48065,Carson County,2021,0.13698630136986303,0.002367360566077935,0.20408163265306123,0.5537664755143846
48067,Cass County,2021,0.4486301369863014,0.002424740629170421,0.3877551020408163,0.38867983386735094
48069,Castro County,2021,0.38013698630136994,0.0016215163838403195,0.17687074829931973,0.4815379272610502
48071,Chambers County,2021,0.18150684931506858,0.006305530558676636,0.489795918367347,0.4450009209587537
48073,Cherokee County,2021,0.4452054794520549,0.003390860879523174,0.3741496598639456,0.3946785738545076
48075,Childress County,2021,0.5479452054794521,0.0005609986437065103,0.1836734693877551,0.4229807745921665
48077,Clay County,2021,0.19178082191780824,0.000481351159063796,0.27891156462585037,0.5099296548718018
48079,Cochran County,2021,0.5547945205479453,0.0005278823390665976,0.3673469387755102,0.3594621410052037
48081,Coke County,2021,0.34246575342465757,0.00037960664086124444,0.2653061224489796,0.464202576922408
48083,Coleman County,2021,0.48630136986301375,0.0004650015412992438,0.3469387755102041,0.3890749520560271
48085,Collin County,2021,0.05136986301369864,0.1963172507601733,0.23809523809523814,0.6356173832170788
48087,Collingsworth County,2021,0.40410958904109584,0.00013829401369363012,0.23809523809523814,0.45264448895911985
48089,Colorado County,2021,0.2500000000000001,0.0021901570560710916,0.2653061224489796,0.4956280115356971
48091,Comal County,2021,0.006849315068493178,0.01957142832656395,0.25170068027210885,0.587007144328654
48093,Comanche County,2021,0.37671232876712335,0.0009880468959221986,0.25170068027210885,0.4575250126188967
48095,Concho County,2021,0.3356164383561644,0.0002555997873171328,0.2312925170068027,0.4777822148081167
48097,Cooke County,2021,0.27054794520547953,0.005508140194689183,0.2857142857142857,0.48308196975830797
48099,Coryell County,2021,0.29109589041095896,0.004204834826873925,0.326530612244898,0.462192777390339
48101,Cottle County,2021,0.4691780821917809,0.0001132902118798057,0.23809523809523814,0.43094665664162024
48103,Crane County,2021,0.21232876712328777,0.0013706925464628086,0.5714285714285716,0.40587111799820114
48105,Crockett County,2021,0.32534246575342474,0.0014162624330272837,0.3877551020408163,0.42943956487959545
48107,Crosby County,2021,0.6198630136986302,0.0005389931619027041,0.3197278911564626,0.3536493627689366
48109,Culberson County,2021,0.4965753424657535,0.006199170306107517,0.2653061224489796,0.41477256846379146
48111,Dallam County,2021,0.1849315068493151,0.0016376727256754728,0.12244897959183676,0.5647523954281746
48113,Dallas County,2021,0.31849315068493156,0.7212044054643968,0.3197278911564626,0.6943277878743341
48115,Dawson County,2021,0.5547945205479453,0.0015474230390634914,0.4013605442176871,0.348464119424477
48117,Deaf Smith County,2021,0.4178082191780823,0.003479363453457562,0.19047619047619052,0.4650649845997283
48119,Delta County,2021,0.3664383561643836,0.00019416855902027125,0.272108843537415,0.4538823229524072
48121,Denton County,2021,0.0787671232876713,0.11062484780474224,0.23809523809523814,0.5979208288072776
48123,DeWitt County,2021,0.41095890410958913,0.008193988975164608,0.272108843537415,0.44170874710938685
48125,Dickens County,2021,0.5342465753424658,0.00015131725098905266,0.29251700680272114,0.3911292450352673
48127,Dimmit County,2021,0.7054794520547946,0.005879112996335829,0.3129251700680272,0.3291581636245047
48129,Donley County,2021,0.40410958904109584,0.00025361616593645915,0.22448979591836737,0.4572180770688244
48131,Duval County,2021,0.8527397260273973,0.0007378791794629108,0.4829931972789116,0.22166831862438463
48133,Eastland County,2021,0.45890410958904115,0.0017577301381885766,0.326530612244898,0.4054410027680831
48135,Ector County,2021,0.3938356164383563,0.02748317086719771,0.4829931972789116,0.38355145238330995
48137,Edwards County,2021,0.5136986301369865,0.0001247316382793578,0.2312925170068027,0.4183778614981634
48139,Ellis County,2021,0.12671232876712338,0.017214199488153458,0.24489795918367346,0.5485346371791189
48141,El Paso County,2021,0.5136986301369865,0.0892054599982124,0.36054421768707484,0.40498753739138377
48143,Erath County,2021,0.4383561643835616,0.0038840349306366513,0.24489795918367346,0.44020997045446714
48145,Falls County,2021,0.5205479452054795,0.0009082519112281012,0.29931972789115646,0.3936801929381974
48147,Fannin County,2021,0.31506849315068497,0.0023997978618606176,0.21768707482993194,0.4898814099604145
48149,Fayette County,2021,0.202054794520548,0.004168277702069844,0.2312925170068027,0.5236069887249064
48151,Fisher County,2021,0.34931506849315075,0.0006185134913287085,0.2312925170068027,0.4733369759971251
48153,Floyd County,2021,0.4486301369863014,0.0008148208010940395,0.326530612244898,0.4085513571899649
48155,Foard County,2021,0.4212328767123288,0.00017419501757948846,0.17006802721088435,0.4696244303647888
48157,Fort Bend County,2021,0.07191780821917812,0.08251786107367902,0.34013605442176875,0.5568213328109107
48159,Franklin County,2021,0.3321917808219179,0.0009571049454880246,0.23809523809523814,0.4768900286761107
48161,Freestone County,2021,0.3664383561643836,0.002187552917232874,0.4285714285714286,0.4023925893938069
48163,Frio County,2021,0.7397260273972603,0.002635057900712843,0.2653061224489796,0.33253430268482426
48165,Gaines County,2021,0.29794520547945214,0.004157685672517913,0.25170068027210885,0.48483726664031895
48167,Galveston County,2021,0.23972602739726032,0.04242139370041827,0.3877551020408163,0.4716467547541139
48169,Garza County,2021,0.6746575342465755,0.0004925560767602679,0.272108843537415,0.3512420594309232
48171,Gillespie County,2021,0.12671232876712338,0.003148169889806425,0.17006802721088435,0.5687892713039329
48173,Glasscock County,2021,0.11643835616438361,0.005473833717220866,0.14965986394557823,0.5797918712024197
48175,Goliad County,2021,0.3287671232876712,0.0007070414963064385,0.380952380952381,0.43032917908541807
48177,Gonzales County,2021,0.37671232876712335,0.0063604590691909565,0.2312925170068027,0.46611853776508827
48179,Gray County,2021,0.43150684931506855,0.0023456831447332405,0.3877551020408163,0.3943612439296162
48181,Grayson County,2021,0.20890410958904113,0.013427761272550284,0.2585034013605442,0.5153400834409884
48183,Gregg County,2021,0.37671232876712335,0.01924786661901974,0.3741496598639456,0.4227952926626503
48185,Grimes County,2021,0.37671232876712335,0.0024291936048596,0.3877551020408163,0.41265392093230663
48187,Guadalupe County,2021,0.15068493150684933,0.022582143427107033,0.24489795918367346,0.5423330842455281
48189,Hale County,2021,0.4965753424657535,0.003117210137641911,0.35374149659863946,0.3842667903577497
48191,Hall County,2021,0.6506849315068495,0.00018208372722416737,0.3129251700680272,0.34552399405078243
48193,Hamilton County,2021,0.3321917808219179,0.0005863483077097855,0.21768707482993194,0.48356916421861995
48195,Hansford County,2021,0.22602739726027402,0.0011008640903958438,0.14965986394557823,0.5418045342948479
48197,Hardeman County,2021,0.4143835616438356,0.00045093308812246623,0.2312925170068027,0.4515916181458281
48199,Hardin County,2021,0.1575342465753425,0.003370022682608764,0.46938775510204084,0.4588160070017418
48201,Harris County,2021,0.386986301369863,1.0,0.3741496598639456,0.7462880129220638
48203,Harrison County,2021,0.339041095890411,0.010475199338817288,0.380952380952381,0.4301605741653418
48205,Hartley County,2021,0.18150684931506858,0.0016842954574343054,0.08843537414965988,0.5772473573309019
48207,Haskell County,2021,0.5308219178082193,0.0006554953145566006,0.2108843537414966,0.4196497412549469
48209,Hays County,2021,0.2500000000000001,0.023420968590011557,0.21768707482993194,0.5185779645866931
48211,Hemphill County,2021,0.17465753424657535,0.0010358801453441092,0.23809523809523814,0.5294277026011769
48213,Henderson County,2021,0.3664383561643836,0.004577809051631584,0.29251700680272114,0.4485408153615089
48215,Hidalgo County,2021,0.8116438356164385,0.05761390662222385,0.5578231292517007,0.2293823139180282
48217,Hill County,2021,0.3013698630136987,0.002565666755849945,0.27891156462585037,0.4740947463721003
48219,Hockley County,2021,0.386986301369863,0.0037543874716792908,0.34013605442176875,0.4255440105600159
48221,Hood County,2021,0.17465753424657535,0.005873617347869629,0.29251700680272114,0.5128996920995244
48223,Hopkins County,2021,0.32191780821917815,0.004073592841499023,0.23809523809523814,0.48135351550902755
48225,Houston County,2021,0.5034246575342467,0.0022034524055302733,0.272108843537415,0.4088899837779562
48227,Howard County,2021,0.40410958904109584,0.015659292093034426,0.3741496598639456,0.4124666810626643
48229,Hudspeth County,2021,0.6472602739726029,0.00033229981403651277,0.326530612244898,0.3421804711988452
48231,Hunt County,2021,0.29794520547945214,0.011477701239775063,0.29251700680272114,0.4736718296525339
48233,Hutchinson County,2021,0.2568493150684932,0.010921132683818722,0.34013605442176875,0.4713119210645189
48235,Irion County,2021,0.12671232876712338,0.0018248757219243785,0.272108843537415,0.5343345678057952
48237,Jack County,2021,0.37328767123287676,0.0010356690676843708,0.3129251700680272,0.43827427592226015
48239,Jackson County,2021,0.28767123287671237,0.0014798934465732256,0.27891156462585037,0.4782990319813368
48241,Jasper County,2021,0.6404109589041097,0.00251013552960842,0.5918367346938777,0.25675414731054036
48243,Jeff Davis County,2021,0.5547945205479453,0.0001117948665312979,0.2312925170068027,0.4046749191039278
48245,Jefferson County,2021,0.48287671232876717,0.04372342751606643,0.6054421768707484,0.31846817943885025
48247,Jim Hogg County,2021,0.6198630136986302,0.0003493691303276427,0.5238095238095238,0.28555894387405784
48249,Jim Wells County,2021,0.5582191780821918,0.0037689823474532473,0.6122448979591838,0.2777683021020259
48251,Johnson County,2021,0.1609589041095891,0.015697787063341163,0.272108843537415,0.5275433464721123
48253,Jones County,2021,0.5,0.0011057977128041858,0.35374149659863946,0.3824547670380549
48255,Karnes County,2021,0.5821917808219179,0.013786153337055658,0.29251700680272114,0.37969245523747225
48257,Kaufman County,2021,0.1301369863013699,0.011094930977122077,0.272108843537415,0.536283033712779
48259,Kendall County,2021,0.05821917808219179,0.0056270354085215584,0.20408163265306123,0.5811087415577562
48261,Kenedy County,2021,0.3116438356164384,0.0005836348153851974,0.34013605442176875,0.4496012482590593
48263,Kent County,2021,0.2191780821917809,0.0002829152709707422,0.1360544217687075,0.5483501371034941
48265,Kerr County,2021,0.2500000000000001,0.005639979809582621,0.25170068027210885,0.5013130998458245
48267,Kimble County,2021,0.3595890410958904,0.00029479919752444455,0.22448979591836737,0.4720719873944222
48269,King County,2021,0.22260273972602743,0.00011608508354308816,0.0,0.5925044484525053
48271,Kinney County,2021,0.476027397260274,0.0002147448161882588,0.3197278911564626,0.40148648546648386
48273,Kleberg County,2021,0.6678082191780823,0.0027418581103317782,0.41496598639455784,0.30665588417923056
48275,Knox County,2021,0.41095890410958913,0.00041421829084966493,0.2585034013605442,0.4436506376069054
48277,Lamar County,2021,0.40753424657534254,0.006637893950321504,0.3129251700680272,0.42872615910231726
48279,Lamb County,2021,0.4794520547945207,0.001673263470832559,0.27891156462585037,0.41443654801682045
48281,Lampasas County,2021,0.2431506849315069,0.0012262747375324321,0.272108843537415,0.49532224875620345
48283,La Salle County,2021,0.8047945205479453,0.007333600830610427,0.2312925170068027,0.32374885442528745
48285,Lavaca County,2021,0.2500000000000001,0.002703986200586917,0.24489795918367346,0.5026020090056377
48287,Lee County,2021,0.26369863013698636,0.0021197791867265253,0.23809523809523814,0.5001086369848341
48289,Leon County,2021,0.38356164383561653,0.0018064763620664636,0.41496598639455784,0.4010929487106307
48291,Liberty County,2021,0.3595890410958904,0.005638090283062313,0.5510204081632654,0.36500954700796884
48293,Limestone County,2021,0.40068493150684936,0.0031319143669022377,0.36054421768707484,0.4139675883909926
48295,Lipscomb County,2021,0.2808219178082193,0.0011425837169983448,0.19727891156462585,0.5076805847813844
48297,Live Oak County,2021,0.43150684931506855,0.0032393554388133903,0.3877551020408163,0.3946591346943095
48299,Llano County,2021,0.23972602739726032,0.0018972601005886262,0.272108843537415,0.4966874630553044
48301,Loving County,2021,0.006849315068493178,0.015088583876979953,0.006802721088435375,0.6671455159066838
48303,Lubbock County,2021,0.37671232876712335,0.03657259450774607,0.24489795918367346,0.47165410218564974
48305,Lynn County,2021,0.40068493150684936,0.0007085800744286276,0.2312925170068027,0.4562437105202588
48307,McCulloch County,2021,0.4178082191780823,0.0007234648640966824,0.3741496598639456,0.4029218619406896
48309,McLennan County,2021,0.3287671232876712,0.03301713628640066,0.2653061224489796,0.4796479635165833
48311,McMullen County,2021,0.23972602739726032,0.0028209639137513082,0.09523809523809523,0.555952280426132
48313,Madison County,2021,0.4246575342465754,0.0012264985307138415,0.36054421768707484,0.4053415821990212
48315,Marion County,2021,0.6130136986301371,0.0006238514673261879,0.4013605442176871,0.32874986953983404
48317,Martin County,2021,0.2808219178082193,0.017779541754062777,0.2653061224489796,0.4905505004989546
48319,Mason County,2021,0.2294520547945206,0.00021599856662501786,0.2585034013605442,0.50408684747052
48321,Matagorda County,2021,0.6095890410958904,0.005674904261404148,0.489795918367347,0.3020966482660556
48323,Maverick County,2021,0.5273972602739727,0.004326769050385666,0.7755102040816328,0.23380643489826003
48325,Medina County,2021,0.3116438356164384,0.0027451946632182445,0.27891156462585037,0.4707299314736431
48327,Menard County,2021,0.48972602739726034,5.839476172183034e-05,0.2653061224489796,0.4150087483051606
48329,Midland County,2021,0.1849315068493151,0.06282055416878098,0.3129251700680272,0.5216546257504796
48331,Milam County,2021,0.32534246575342474,0.0015352390261983537,0.33333333333333337,0.44761981331314676
48333,Mills County,2021,0.29452054794520555,0.0004608155915651556,0.24489795918367346,0.48701410282089536
48335,Mitchell County,2021,0.48287671232876717,0.0006449744919260278,0.41496598639455784,0.3676007585895336
48337,Montague County,2021,0.3082191780821918,0.0015837512844774947,0.29251700680272114,0.46694918879985486
48339,Montgomery County,2021,0.1849315068493151,0.08347955377938593,0.326530612244898,0.5240058115617243
48341,Moore County,2021,0.2328767123287672,0.007393801196409537,0.17006802721088435,0.534816353885586
48343,Morris County,2021,0.45890410958904115,0.0013560061189328212,0.6326530612244898,0.30326627843513393
48345,Motley County,2021,0.40410958904109584,0.0,0.2857142857142857,0.43672537508153947
48347,Nacogdoches County,2021,0.5376712328767125,0.006523248263831572,0.3129251700680272,0.38530894843969726
48349,Navarro County,2021,0.37328767123287676,0.004019719719283395,0.2857142857142857,0.44833925425737364
48351,Newton County,2021,0.5034246575342467,0.0010233375547678497,0.6326530612244898,0.2883152062653438
48353,Nolan County,2021,0.452054794520548,0.0023525927592092538,0.2585034013605442,0.43059813229270566
48355,Nueces County,2021,0.4486301369863014,0.04948677077379661,0.4013605442176871,0.3998320298566027
48357,Ochiltree County,2021,0.2294520547945206,0.002082070035659053,0.25170068027210885,0.5069764449896765
48359,Oldham County,2021,0.363013698630137,0.0006979422689986818,0.1836734693877551,0.4846702580837022
48361,Orange County,2021,0.2534246575342466,0.00920576049142053,0.5374149659863947,0.4061220456569264
48363,Palo Pinto County,2021,0.3321917808219179,0.002420727610531058,0.326530612244898,0.44789944484790506
48365,Panola County,2021,0.28767123287671237,0.005955281514249362,0.3877551020408163,0.4435096488655736
48367,Parker County,2021,0.09589041095890413,0.012159677899763655,0.24489795918367346,0.5571237692523954
48369,Parmer County,2021,0.34589041095890416,0.002396331610653107,0.1360544217687075,0.5068171662943471
48371,Pecos County,2021,0.5993150684931509,0.005649737700912935,0.4081632653061225,0.3327238013005465
48373,Polk County,2021,0.40410958904109584,0.003151890451447355,0.4761904761904762,0.37428394173995844
48375,Potter County,2021,0.5342465753424658,0.02235997274626292,0.2312925170068027,0.41894029346566475
48377,Presidio County,2021,0.5547945205479453,0.0005473777768925514,0.6326530612244898,0.27103326533481914
48379,Rains County,2021,0.26369863013698636,0.00048611185037741265,0.20408163265306123,0.5109019496867766
48381,Randall County,2021,0.13698630136986303,0.010805757126384876,0.1836734693877551,0.5633819954562557
48383,Reagan County,2021,0.2328767123287672,0.006735653424032369,0.435374149659864,0.44616159714513376
48385,Real County,2021,0.3595890410958904,0.00014183655803116647,0.34013605442176875,0.4334722470134573
48387,Red River County,2021,0.46575342465753433,0.0007188694745647885,0.34013605442176875,0.39827646346508727
48389,Reeves County,2021,0.5856164383561644,0.02434194110911931,0.33333333333333337,0.3684640564732072
48391,Refugio County,2021,0.3561643835616439,0.0006802575214586762,0.3877551020408163,0.4189202573063328
48393,Roberts County,2021,0.0787671232876713,0.0003760462947933687,0.22448979591836737,0.5657063756962516
48395,Robertson County,2021,0.40410958904109584,0.005368266913204017,0.29251700680272114,0.4362472236897957
48397,Rockwall County,2021,0.0,0.012129109785666607,0.23809523809523814,0.5913446238968095
48399,Runnels County,2021,0.34931506849315075,0.0006948880006933114,0.21768707482993194,0.4778975815592035
48401,Rusk County,2021,0.40068493150684936,0.006050935297571511,0.3469387755102041,0.41947574276017274
48403,Sabine County,2021,0.38356164383561653,0.0005485272600516084,0.5782312925170069,0.3462518636358094
48405,San Augustine County,2021,0.6027397260273973,0.002163548555422389,0.489795918367347,0.30320930138689267
48407,San Jacinto County,2021,0.4178082191780823,0.0008196425269116768,0.435374149659864,0.3825457578963218
48409,San Patricio County,2021,0.386986301369863,0.007340729152059181,0.5306122448979592,0.3632473942947456
48411,San Saba County,2021,0.4383561643835616,0.00031049015126643977,0.2585034013605442,0.43448364146905344
48413,Schleicher County,2021,0.3321917808219179,0.00023885090217211168,0.3129251700680272,0.45170730000407566
48415,Scurry County,2021,0.34246575342465757,0.003643792950393734,0.3877551020408163,0.4244743124949733
48417,Shackelford County,2021,0.23630136986301378,0.0005937894309916457,0.2108843537414966,0.517802688608827
48419,Shelby County,2021,0.4965753424657535,0.0033163911553048845,0.3061224489795919,0.4002061999033198
48421,Sherman County,2021,0.23630136986301378,0.0010799267124124003,0.14965986394557823,0.5383728976346068
48423,Smith County,2021,0.27054794520547953,0.02975384260648948,0.29251700680272114,0.4888962968660963
48425,Somervell County,2021,0.1438356164383562,0.003046298216387163,0.29251700680272114,0.5222312249917699
48427,Starr County,2021,0.9075342465753425,0.0032030882279034077,1.0,0.03188961388418696
48429,Stephens County,2021,0.38013698630136994,0.0008439876647029443,0.272108843537415,0.449532719275306
48431,Sterling County,2021,0.2294520547945206,0.00047725421798140466,0.2857142857142857,0.4951036379030584
48433,Stonewall County,2021,0.3561643835616439,0.00023839314339195623,0.22448979591836737,0.4731947378877936
48435,Sutton County,2021,0.3013698630136987,0.0005067109954844081,0.489795918367347,0.40311364320481285
48437,Swisher County,2021,0.541095890410959,0.0011297054366499713,0.27891156462585037,0.39370741679994686
48439,Tarrant County,2021,0.22260273972602743,0.3132834945240174,0.29931972789115646,0.5971203423022778
48441,Taylor County,2021,0.4383561643835616,0.01733686612571345,0.23809523809523814,0.44696182121563793
48443,Terrell County,2021,0.4212328767123288,0.00012593198352509874,0.17006802721088435,0.4696083426867707
48445,Terry County,2021,0.5890410958904111,0.0011455133731913397,0.3469387755102041,0.35505521399085876
48447,Throckmorton County,2021,0.339041095890411,0.0001787446312333668,0.1360544217687075,0.5083610756573717
48449,Titus County,2021,0.37328767123287676,0.004740730487697577,0.3061224489795919,0.441776870091743
48451,Tom Green County,2021,0.2773972602739726,0.016304635335088913,0.2653061224489796,0.4912004175373789
48453,Travis County,2021,0.20890410958904113,0.3569976422523683,0.2108843537414966,0.6457363929739435
48455,Trinity County,2021,0.41095890410958913,0.0005749373985622438,0.435374149659864,0.3847472945430364
48457,Tyler County,2021,0.4246575342465754,0.0010500070899205733,0.5102040816326532,0.355396130403564
48459,Upshur County,2021,0.3356164383561644,0.002102628491096701,0.36054421768707484,0.4353139908159525
48461,Upton County,2021,0.3595890410958904,0.010001932708431903,0.29251700680272114,0.4526319616032734
48463,Uvalde County,2021,0.5273972602739727,0.0022486382833402847,0.3129251700680272,0.3873087359804468
48465,Val Verde County,2021,0.4691780821917809,0.004598041989714455,0.34013605442176875,0.3984279684587216
48467,Van Zandt County,2021,0.2808219178082193,0.0031142601366142427,0.2653061224489796,0.48566207329313843
48469,Victoria County,2021,0.38013698630136994,0.01129889303093334,0.3673469387755102,0.42127165598468447
48471,Walker County,2021,0.6438356164383562,0.005384458858499848,0.3673469387755102,0.33140063454821117
48473,Waller County,2021,0.29109589041095896,0.008914170691565842,0.3673469387755102,0.45015711383503226
48475,Ward County,2021,0.3082191780821918,0.0073121751765948175,0.4081632653061225,0.43030991059609347
48477,Washington County,2021,0.3047945205479453,0.005467943887582866,0.29931972789115646,0.46711789848282703
48479,Webb County,2021,0.5993150684931509,0.028980309104261127,0.3673469387755102,0.3541061006118667
48481,Wharton County,2021,0.36986301369863017,0.00467594490478391,0.326530612244898,0.4360941063204186
48483,Wheeler County,2021,0.3082191780821918,0.0010035878065084763,0.36054421768707484,0.4440800640124139
48485,Wichita County,2021,0.32534246575342474,0.014515975961987834,0.29931972789115646,0.4632845941058022
48487,Wilbarger County,2021,0.3082191780821918,0.001710901414978674,0.3877551020408163,0.43524554043065683
48489,Willacy County,2021,1.0000000000000002,0.001342212321024137,0.6258503401360545,0.12516395739498984
48491,Williamson County,2021,0.030821917808219218,0.07051956603185916,0.2108843537414966,0.6096044314940477
48493,Wilson County,2021,0.1609589041095891,0.002652874889678227,0.23809523809523814,0.5345329108949503
48495,Winkler County,2021,0.3287671232876712,0.00354883343455482,0.4489795918367347,0.40860070610338295
48497,Wise County,2021,0.17465753424657535,0.0075808134598333785,0.272108843537415,0.5202714785586143
48499,Wood County,2021,0.3082191780821918,0.0036800805061383904,0.326530612244898,0.45631009672634953
48501,Yoakum County,2021,0.26369863013698636,0.0036367154910316637,0.4557823129251701,0.4280519241429584
48503,Young County,2021,0.3321917808219179,0.002201763784252367,0.25170068027210885,0.47276976756340855
48505,Zapata County,2021,0.815068493150685,0.0014889748721506428,0.7346938775510204,0.15057553472348173
48507,Zavala County,2021,0.6952054794520548,0.0014054288085636048,0.7823129251700681,0.17462900806214687
